X3mrL:wXg6p,1684866804880,36,8,0,Mostly Unknowledgeable,Mostly Knowledgeable,Sandy.png,"['709', '727', '776', '857', '931', '973', '992', '1003', '1003', '1000', '979', '959', '953', '972', '1021', '1047', '1080', '1100', '1111', '1119', '1132', '1152', '1161', '1163', '1163']","['863', '837', '774', '680', '615', '584', '567', '555', '551', '545', '478', '409', '273', '155', '55', '25', '1', '0', '0', '0', '0', '29', '56', '76', '79']",1684866854479,49599,1440x900,Chrome,1,0
subject_id,first_time,trial_name,trial_num,counterbalance,trial_left_detail,trial_right_detail,trial_center_detail,trial_mouse_x,trial_mouse_y,timestamp,reaction_time,screen_resolution,browser_name,mouse_stopped_counter,mouse_outside_screen_counter
XY44I:IPpZ5,1684862293581,1,1,0,Mostly Incompetent,Mostly Competent,Bugs.png,"['709', '712', '727', '744', '753', '797', '830', '874', '926', '961', '994', '1020', '1038', '1046', '1054', '1060', '1064', '1066', '1068', '1069', '1071', '1071', '1072', '1072', '1075', '1081', '1085', '1091', '1094', '1097', '1099', '1101', '1104', '1105', '1107', '1109', '1110', '1111', '1116', '1117', '1121', '1127', '1129', '1130', '1130', '1130', '1130', '1130', '1131', '1131', '1131']","['835', '833', '820', '806', '797', '752', '715', '666', '611', '576', '539', '510', '491', '480', '469', '461', '455', '452', '449', '446', '444', '443', '443', '441', '431', '414', '403', '375', '350', '325', '297', '272', '247', '234', '219', '211', '205', '200', '184', '179', '167', '151', '145', '141', '137', '133', '128', '123', '119', '117', '116']",1684862300553,6972,1440x900,Chrome,1,0
XY44I:IPpZ5,1684862300554,2,2,0,Mostly Incompetent,Mostly Competent,Mickey.png,"['712', '712', '721', '735', '752', '769', '789', '812', '838', '866', '893', '927', '946', '962', '973', '980', '989', '995', '998', '1000', '1001', '1002', '1002', '1002', '1003', '1012', '1029', '1051', '1077', '1086', '1101', '1121', '1128', '1134', '1137', '1138', '1139', '1140', '1141', '1142', '1143', '1146', '1149', '1154', '1155', '1157', '1158', '1158']","['778', '777', '771', '760', '748', '733', '717', '695', '667', '630', '593', '546', '523', '502', '485', '474', '458', '448', '442', '438', '437', '436', '435', '435', '425', '407', '366', '313', '245', '225', '185', '136', '120', '106', '98', '93', '90', '87', '84', '81', '79', '74', '68', '60', '57', '55', '54', '54']",1684862306637,6083,1440x900,Chrome,1,0
XY44I:IPpZ5,1684862306637,3,3,0,Mostly Incompetent,Mostly Competent,Wall-e.png,"['725', '715', '645', '561', '471', '395', '375', '334', '306', '296', '286', '281', '278', '278', '277', '277', '277', '277', '277', '275', '273', '271', '271', '271', '271', '273', '274', '275', '275', '275']","['806', '785', '660', '518', '347', '180', '125', '37', '0', '0', '0', '0', '0', '0', '0', '0', '1', '4', '12', '28', '49', '70', '83', '96', '102', '106', '107', '107', '107', '107']",1684862309636,2999,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862309636,4,4,0,Mostly Incompetent,Mostly Competent,luigi.png,"['741', '741', '723', '702', '679', '658', '649', '643', '643', '648', '664', '685', '708', '746', '784', '835', '891', '962', '984', '1037', '1056', '1066', '1076', '1082', '1086', '1089', '1091', '1094', '1096', '1098', '1098', '1100', '1101', '1104', '1106', '1109', '1110', '1110', '1111', '1111']","['820', '811', '769', '728', '685', '635', '602', '562', '526', '491', '465', '442', '422', '392', '361', '320', '272', '212', '194', '155', '144', '139', '134', '132', '131', '130', '130', '130', '131', '132', '132', '132', '132', '125', '120', '114', '112', '110', '110', '110']",1684862312170,2534,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862314329,5,1,0,Mostly Incompetent,Mostly Competent,Lisa.png,"['719', '728', '742', '771', '783', '826', '861', '890', '917', '940', '958', '974', '986', '1000', '1005', '1022', '1028', '1047', '1054', '1062', '1067', '1069', '1070', '1070', '1070', '1070', '1067', '1048', '1033', '1031', '1028', '1026', '1024', '1023', '1022', '1022', '1022', '1022', '1032', '1039', '1044', '1051', '1059', '1062', '1066', '1069', '1074', '1084', '1092', '1105', '1116', '1123', '1127', '1132', '1133', '1134', '1135', '1135', '1135', '1135', '1135', '1136', '1136']","['815', '804', '787', '757', '746', '701', '669', '641', '617', '596', '578', '562', '547', '526', '518', '491', '482', '459', '451', '441', '436', '432', '431', '430', '430', '430', '437', '504', '555', '566', '577', '581', '586', '587', '587', '586', '578', '560', '504', '478', '463', '438', '406', '393', '362', '340', '317', '275', '244', '207', '170', '143', '126', '90', '81', '62', '56', '53', '52', '51', '51', '51', '50']",1684862321253,6924,1440x900,Chrome,1,0
XY44I:IPpZ5,1684862321253,6,2,0,Mostly Incompetent,Mostly Competent,Sandy.png,"['733', '680', '648', '573', '515', '432', '396', '378', '357', '345', '338', '336', '333', '331', '330', '328', '327', '326', '324', '323', '322', '321', '320', '320', '319', '319']","['785', '720', '684', '585', '502', '364', '288', '247', '188', '143', '111', '98', '86', '82', '81', '80', '79', '78', '76', '74', '74', '73', '73', '73', '73', '73']",1684862323785,2532,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862323785,7,3,0,Mostly Incompetent,Mostly Competent,Taylor.PNG,"['704', '719', '762', '821', '866', '922', '961', '993', '1011', '1032', '1048', '1060', '1074', '1079', '1082', '1085', '1087', '1089', '1091', '1094', '1099', '1104', '1109', '1119', '1121', '1124', '1124', '1124', '1124', '1126', '1127']","['849', '825', '757', '667', '593', '492', '412', '344', '306', '264', '235', '219', '200', '192', '188', '183', '179', '173', '168', '159', '151', '140', '131', '114', '110', '105', '105', '104', '104', '103', '102']",1684862326551,2766,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862326551,8,4,0,Mostly Incompetent,Mostly Competent,Spongebob.png,"['723', '725', '727', '731', '733', '734', '736', '737', '740', '742', '745', '747', '749', '753', '772', '782', '819', '843', '886', '909', '936', '956', '967', '976', '979', '1093', '1092', '1088', '1087', '1085', '1084', '1082', '1082', '1082', '1082', '1082', '1082', '1084', '1084', '1085', '1086', '1086', '1087']","['786', '779', '776', '769', '764', '761', '755', '750', '740', '734', '721', '708', '691', '671', '622', '606', '543', '510', '448', '415', '376', '349', '334', '321', '317', '6', '12', '28', '39', '48', '59', '68', '72', '75', '77', '78', '78', '78', '78', '78', '78', '78', '78']",1684862333236,6685,1440x900,Chrome,1,0
XY44I:IPpZ5,1684862333236,9,5,0,Mostly Incompetent,Mostly Competent,C3P-0.png,"['734', '739', '754', '760', '786', '826', '835', '876', '903', '929', '953', '974', '994', '1010', '1022', '1033', '1042', '1051', '1056', '1062', '1068', '1073', '1083', '1090', '1095', '1102', '1107', '1112', '1115', '1118', '1120', '1121', '1123', '1124', '1125', '1126', '1127', '1130', '1132', '1137', '1139', '1140', '1140']","['627', '620', '597', '587', '552', '496', '485', '432', '401', '374', '347', '323', '299', '281', '264', '249', '235', '223', '215', '205', '196', '188', '171', '158', '148', '136', '128', '123', '119', '116', '115', '114', '113', '112', '112', '110', '110', '106', '104', '97', '94', '93', '93']",1684862339970,6734,1440x900,Chrome,0,1
XY44I:IPpZ5,1684862339971,10,6,0,Mostly Incompetent,Mostly Competent,Baxter_nf.png,"['723', '723', '729', '740', '767', '815', '868', '920', '966', '992', '1008', '1032', '1039', '1044', '1046', '1051', '1054', '1060', '1066', '1071', '1077', '1081', '1083', '1084', '1085', '1087', '1093', '1094', '1097', '1097', '1098']","['627', '627', '615', '596', '553', '480', '400', '322', '253', '216', '192', '156', '143', '135', '132', '123', '119', '111', '104', '98', '89', '84', '82', '81', '80', '78', '73', '72', '70', '70', '70']",1684862349335,9364,1440x900,Chrome,0,1
XY44I:IPpZ5,1684862349336,11,7,0,Mostly Incompetent,Mostly Competent,R2D2.png,"['702', '697', '653', '580', '487', '376', '312', '279', '249', '235', '222', '216', '214', '212', '212', '212', '212', '212', '212', '212', '213', '213', '213', '213', '213', '213']","['809', '798', '727', '613', '456', '272', '168', '122', '83', '68', '56', '50', '47', '46', '44', '41', '37', '34', '32', '32', '32', '32', '32', '33', '35', '36']",1684862351869,2533,1440x900,Chrome,0,1
XY44I:IPpZ5,1684862351869,12,8,0,Mostly Incompetent,Mostly Competent,Bart.png,"['756', '773', '812', '869', '948', '1017', '1059', '1100', '1129', '1146', '1152', '1160', '1163', '1165', '1166', '1168', '1168', '1170', '1173', '1175', '1176', '1177', '1178', '1179', '1179', '1179', '1179', '1183', '1186', '1189', '1190', '1191', '1191']","['574', '559', '530', '487', '427', '373', '338', '300', '268', '245', '234', '222', '213', '208', '204', '197', '195', '185', '178', '172', '167', '164', '161', '155', '150', '136', '120', '91', '75', '60', '54', '52', '52']",1684862457785,105916,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862459195,13,1,0,Mostly Incapable,Mostly Capable,Bart.png,"['686', '693', '733', '797', '885', '958', '1042', '1109', '1164', '1213', '1230', '1256', '1278', '1288', '1295', '1300', '1304', '1306', '1308', '1308', '1309', '1309', '1309', '1309', '1304', '1292', '1285', '1280', '1276', '1272', '1269', '1269', '1268', '1268', '1268', '1268', '1268', '1268', '1268', '1268', '1268', '1268', '1268', '1269', '1269', '1269', '1269', '1269', '1270', '1270', '1271']","['786', '770', '705', '603', '469', '371', '258', '175', '106', '46', '27', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '11', '28', '64', '84', '94', '103', '108', '110', '108', '106', '102', '97', '89', '84', '82', '80', '79', '79', '79', '78', '77', '76', '75', '74', '74', '73', '72', '71']",1684862462868,3673,1440x900,Chrome,0,1
XY44I:IPpZ5,1684862462869,14,2,0,Mostly Incapable,Mostly Capable,Taylor.PNG,"['703', '692', '590', '456', '318', '277', '234', '203', '192', '190', '189', '189', '190', '191', '194', '199', '202', '208', '218', '233', '250', '258', '264', '266', '266', '267', '267']","['770', '753', '635', '484', '320', '269', '214', '175', '161', '157', '157', '158', '159', '161', '163', '167', '169', '169', '160', '136', '105', '90', '79', '73', '72', '72', '72']",1684862466302,3433,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862466302,15,3,0,Mostly Incapable,Mostly Capable,R2D2.png,"['765', '766', '772', '778', '795', '814', '841', '871', '915', '940', '974', '1000', '1023', '1040', '1060', '1069', '1077', '1083', '1088', '1092', '1096', '1100', '1103', '1107', '1109', '1109', '1110', '1110', '1110', '1113', '1117', '1123', '1129', '1134', '1138', '1140', '1142', '1144', '1144', '1144', '1144', '1144']","['818', '802', '785', '761', '718', '683', '642', '606', '558', '530', '495', '466', '443', '424', '400', '384', '368', '349', '328', '308', '283', '260', '243', '229', '221', '219', '218', '218', '218', '214', '207', '194', '180', '162', '143', '130', '116', '106', '99', '96', '94', '94']",1684862468921,2619,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862468921,16,4,0,Mostly Incapable,Mostly Capable,Baxter_nf.png,"['710', '702', '680', '641', '596', '573', '548', '529', '520', '513', '505', '498', '488', '479', '467', '456', '444', '434', '424', '419', '410', '406', '402', '402', '402', '405', '408', '409', '409', '409', '406', '402', '399', '395', '393', '391', '387', '386', '385', '384', '384', '384', '384', '384', '384']","['799', '779', '743', '679', '604', '564', '521', '486', '472', '461', '450', '437', '419', '401', '378', '355', '332', '315', '299', '290', '274', '261', '241', '226', '206', '185', '169', '155', '146', '143', '140', '138', '137', '135', '133', '132', '130', '128', '124', '118', '113', '107', '103', '100', '100']",1684862471802,2881,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862471802,17,5,0,Mostly Incapable,Mostly Capable,Spongebob.png,"['756', '776', '817', '854', '898', '1019', '1061', '1148', '1193', '1219', '1237', '1250', '1257', '1263', '1267', '1270', '1272', '1274', '1275', '1276', '1278', '1280', '1281', '1282', '1283', '1283', '1280', '1276', '1270', '1267', '1265', '1263', '1262', '1262', '1262', '1262', '1262', '1262', '1259']","['810', '778', '727', '682', '632', '496', '446', '349', '298', '269', '250', '235', '227', '220', '213', '208', '202', '198', '195', '191', '189', '185', '181', '175', '165', '153', '122', '96', '60', '41', '25', '17', '16', '27', '36', '52', '59', '68', '73']",1684862475051,3249,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862475051,18,6,0,Mostly Incapable,Mostly Capable,C3P-0.png,"['715', '706', '630', '529', '418', '385', '349', '335', '329', '310', '279', '241', '200', '175', '144', '129', '123', '122', '121', '123', '126', '132', '139', '146', '152', '156', '160', '162', '163', '166', '169', '173', '176', '179', '180', '181', '183', '186', '190', '194', '198', '201']","['826', '811', '708', '582', '437', '391', '340', '317', '311', '292', '258', '220', '181', '154', '116', '97', '88', '86', '84', '84', '84', '84', '84', '85', '85', '85', '85', '85', '85', '85', '84', '84', '84', '84', '84', '84', '81', '78', '75', '74', '74', '74']",1684862478436,3385,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862478436,19,7,0,Mostly Incapable,Mostly Capable,Lisa.png,"['727', '727', '729', '732', '735', '739', '742', '745', '748', '751', '755', '758', '765', '773', '783', '796', '821', '830', '860', '889', '939', '974', '994', '1018', '1037', '1045', '1052', '1052', '1060', '1068', '1091', '1120', '1142', '1160', '1175', '1188', '1203', '1212', '1216', '1223', '1228', '1234', '1239', '1245', '1252', '1258', '1265', '1270', '1274', '1282', '1286', '1290', '1294', '1297', '1300', '1303', '1306', '1309', '1311', '1314', '1316', '1319', '1322', '1322', '1324', '1324', '1325', '1289', '1287', '1286', '1286', '1285']","['807', '803', '799', '792', '788', '782', '777', '772', '768', '763', '759', '755', '747', '737', '725', '712', '687', '677', '647', '615', '551', '499', '468', '431', '404', '394', '385', '382', '372', '360', '328', '289', '255', '227', '199', '178', '151', '136', '127', '117', '109', '101', '94', '85', '73', '59', '41', '30', '19', '4', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '70', '77', '82', '83', '84']",1684862483086,4650,1440x900,Chrome,0,1
XY44I:IPpZ5,1684862483087,20,8,0,Mostly Incapable,Mostly Capable,Sandy.png,"['684', '669', '644', '604', '543', '505', '461', '425', '400', '390', '381', '377', '375', '373', '371', '369', '368', '366', '365', '363', '362', '360', '359', '357', '355', '353', '353', '353', '353']","['798', '779', '740', '675', '554', '472', '369', '277', '194', '149', '102', '83', '66', '59', '55', '54', '54', '54', '54', '54', '54', '54', '54', '54', '62', '76', '88', '99', '102']",1684862486437,3350,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862488714,21,1,0,Mostly Unreliable,Mostly Reliable,Baxter_nf.png,"['776', '778', '780', '785', '786', '791', '792', '793', '793', '793', '793', '796', '802', '818', '890', '930', '985', '1029', '1053', '1078', '1094', '1101', '1107', '1111', '1113', '1114', '1114', '1114', '1115', '1116', '1118', '1121', '1124', '1127', '1130', '1135', '1138', '1141', '1146', '1146', '1148', '1148']","['813', '813', '811', '808', '807', '805', '804', '804', '804', '804', '803', '784', '772', '743', '612', '542', '446', '365', '320', '270', '229', '211', '193', '184', '177', '176', '175', '175', '175', '172', '168', '161', '149', '142', '129', '113', '97', '87', '67', '64', '60', '59']",1684862503902,15188,1440x900,Chrome,1,0
XY44I:IPpZ5,1684862503902,22,2,0,Mostly Unreliable,Mostly Reliable,Lisa.png,"['728', '723', '716', '706', '683', '649', '601', '516', '492', '453', '451', '451', '446', '436', '414', '390', '373', '357', '345', '338', '334', '328', '327', '325', '325', '323', '322', '321', '320', '319', '318', '317', '316', '315', '315', '314', '314', '314', '314', '313', '313', '313', '313', '313', '313', '314', '314', '314', '314', '314', '314', '314', '315', '316', '317', '320', '325', '330', '335', '342', '349', '359', '363', '371', '378', '389', '396', '406', '419', '435', '456', '478', '497', '513', '526', '532', '539', '540', '540', '542', '545', '551', '554', '562', '568', '579', '583', '587', '588', '590', '591', '591', '591', '591', '589', '588', '587', '586', '585', '585', '585', '585', '585', '585', '585', '585', '586', '586', '585', '585', '585', '589', '592', '594', '587', '554', '513', '469', '454', '420', '404', '395', '381', '374', '370', '368', '367', '367', '366', '361', '354', '349', '346', '342']","['821', '820', '818', '813', '800', '772', '723', '609', '563', '421', '364', '364', '353', '332', '285', '223', '181', '133', '93', '74', '60', '48', '46', '43', '42', '40', '39', '37', '34', '32', '29', '26', '24', '23', '22', '21', '21', '20', '20', '20', '20', '20', '20', '20', '21', '21', '21', '21', '22', '23', '23', '24', '26', '29', '35', '45', '55', '67', '81', '97', '115', '141', '152', '170', '186', '206', '219', '235', '253', '275', '302', '334', '361', '381', '400', '407', '417', '420', '420', '422', '425', '431', '434', '442', '449', '462', '467', '472', '477', '482', '487', '493', '497', '500', '503', '506', '508', '510', '513', '514', '515', '516', '516', '517', '517', '518', '518', '518', '510', '495', '479', '459', '440', '384', '342', '291', '240', '180', '160', '115', '99', '91', '82', '78', '75', '74', '73', '74', '78', '83', '86', '86', '86', '83']",1684862511805,7903,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862511806,23,3,0,Mostly Unreliable,Mostly Reliable,C3P-0.png,"['763', '779', '804', '855', '935', '991', '1064', '1087', '1105', '1112', '1114', '1115', '1115', '1116', '1116', '1117', '1121', '1132', '1136', '1141', '1143']","['774', '742', '696', '602', '444', '329', '183', '137', '103', '92', '88', '88', '88', '89', '91', '91', '91', '81', '76', '70', '67']",1684862513951,2145,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862513951,24,4,0,Mostly Unreliable,Mostly Reliable,Spongebob.png,"['754', '746', '721', '636', '549', '493', '438', '396', '384', '366', '357', '348', '345', '344', '343', '342', '341', '341', '340', '339', '337', '335', '334', '334', '334', '334', '334', '333', '333']","['799', '793', '770', '684', '574', '484', '361', '251', '221', '182', '166', '153', '150', '149', '149', '149', '149', '149', '149', '148', '146', '137', '122', '97', '81', '71', '67', '66', '65']",1684862517286,3335,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862517286,25,5,0,Mostly Unreliable,Mostly Reliable,Bart.png,"['685', '671', '669', '669', '708', '752', '759', '772', '781', '783', '792', '800', '815', '825', '836', '850', '857', '864', '867', '868', '869', '869', '869', '867', '866', '866', '866', '868', '870', '874', '882', '892', '899', '909', '917', '932', '941', '954', '972', '992', '1012', '1025', '1039', '1049', '1056', '1061', '1065', '1066', '1066']","['846', '755', '579', '369', '65', '0', '0', '0', '0', '0', '10', '19', '28', '29', '27', '15', '8', '3', '1', '0', '6', '15', '36', '78', '91', '117', '128', '134', '137', '138', '140', '142', '143', '144', '144', '144', '139', '131', '122', '112', '105', '101', '99', '97', '97', '97', '97', '97', '96']",1684862527453,10167,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862527453,26,6,0,Mostly Unreliable,Mostly Reliable,R2D2.png,"['760', '752', '751', '754', '816', '852', '903', '922', '942', '956', '982', '1015', '1044', '1081', '1115', '1160', '1185', '1202', '1216', '1224', '1228', '1231', '1234', '1237', '1239', '1241', '1241', '1241', '1241', '1241', '1241', '1240', '1239', '1236', '1236']","['773', '771', '741', '693', '495', '405', '272', '214', '164', '134', '99', '71', '53', '35', '23', '14', '11', '9', '8', '8', '8', '8', '7', '7', '7', '9', '12', '14', '17', '22', '24', '26', '27', '29', '30']",1684862534085,6632,1440x900,Chrome,1,0
XY44I:IPpZ5,1684862534085,27,7,0,Mostly Unreliable,Mostly Reliable,Sandy.png,"['672', '666', '653', '621', '551', '411', '352', '288', '263', '248', '237', '234', '234', '233', '233', '233', '242', '243', '248', '253', '254', '254', '254', '254']","['777', '770', '754', '711', '617', '407', '302', '177', '119', '81', '55', '46', '44', '44', '45', '55', '77', '82', '95', '105', '108', '109', '110', '110']",1684862536485,2400,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862536485,28,8,0,Mostly Unreliable,Mostly Reliable,Taylor.PNG,"['737', '746', '774', '868', '950', '1005', '1049', '1098', '1130', '1143', '1155', '1160', '1163', '1164', '1164', '1165', '1166', '1166', '1166', '1163', '1158', '1155', '1153', '1153', '1153', '1153', '1154', '1155']","['837', '817', '766', '597', '470', '394', '335', '278', '242', '231', '221', '216', '215', '215', '214', '214', '212', '210', '202', '191', '171', '148', '131', '117', '109', '106', '104', '103']",1684862539136,2651,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862540576,29,1,0,Mostly Unknowledgeable,Mostly Knowledgeable,Lisa.png,"['713', '725', '769', '819', '865', '929', '993', '1032', '1059', '1071', '1082', '1088', '1090', '1092', '1094', '1098', '1101', '1108', '1115', '1126', '1129', '1135', '1141', '1149', '1154', '1158', '1161', '1163', '1163']","['801', '778', '704', '617', '540', '438', '338', '279', '241', '226', '216', '210', '208', '207', '206', '205', '203', '197', '189', '172', '166', '154', '140', '121', '108', '100', '90', '84', '82']",1684862543035,2459,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862543035,30,2,0,Mostly Unknowledgeable,Mostly Knowledgeable,Spongebob.png,"['723', '682', '629', '537', '416', '358', '312', '305', '293', '288', '286', '285', '285', '285', '285', '286', '287', '288', '288', '288', '289', '289', '291', '293', '294', '295', '295', '296', '297']","['777', '746', '684', '570', '388', '273', '154', '124', '84', '67', '62', '60', '60', '59', '55', '47', '40', '34', '30', '29', '29', '32', '44', '53', '59', '63', '64', '65', '65']",1684862547002,3967,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862547002,31,3,0,Mostly Unknowledgeable,Mostly Knowledgeable,Baxter_nf.png,"['724', '728', '763', '794', '844', '927', '985', '1058', '1098', '1136', '1150', '1161', '1167', '1171', '1172', '1173', '1177', '1180', '1184', '1189', '1192', '1195', '1197', '1201', '1204', '1208', '1213', '1218', '1222', '1224', '1225', '1226', '1227']","['787', '781', '735', '694', '624', '516', '443', '358', '312', '272', '254', '241', '232', '228', '226', '225', '222', '219', '215', '209', '203', '198', '192', '183', '175', '164', '149', '133', '113', '103', '97', '93', '92']",1684862550219,3217,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862550219,32,4,0,Mostly Unknowledgeable,Mostly Knowledgeable,Taylor.PNG,"['714', '710', '691', '647', '564', '471', '420', '354', '338', '325', '320', '315', '313', '311', '310', '308', '306', '303', '300', '298', '295', '293', '290', '286', '285', '284', '283', '283', '283']","['841', '832', '808', '755', '646', '515', '426', '276', '229', '187', '171', '158', '154', '151', '150', '149', '148', '146', '142', '141', '134', '129', '117', '93', '81', '70', '63', '60', '60']",1684862553135,2916,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862553135,33,5,0,Mostly Unknowledgeable,Mostly Knowledgeable,Bart.png,"['698', '711', '727', '758', '818', '882', '949', '1010', '1060', '1106', '1147', '1170', '1181', '1191', '1198', '1203', '1206', '1209', '1211', '1213', '1215', '1217', '1221', '1222', '1222', '1222', '1214', '1205', '1197', '1192', '1189', '1184', '1183', '1182', '1181']","['837', '823', '807', '776', '719', '653', '585', '520', '469', '423', '384', '361', '351', '340', '335', '331', '328', '326', '324', '322', '320', '317', '309', '302', '286', '266', '223', '188', '156', '127', '111', '91', '81', '77', '75']",1684862556952,3817,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862556952,34,6,0,Mostly Unknowledgeable,Mostly Knowledgeable,C3P-0.png,"['733', '735', '747', '766', '797', '851', '892', '949', '993', '1017', '1034', '1052', '1059', '1063', '1066', '1068', '1071', '1075', '1078', '1083', '1086', '1089', '1093', '1095', '1100', '1101', '1104', '1106', '1106', '1106']","['824', '817', '788', '743', '660', '530', '441', '334', '257', '219', '194', '167', '159', '156', '153', '151', '149', '147', '143', '139', '134', '129', '124', '118', '112', '110', '106', '105', '105', '105']",1684862560069,3117,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862560069,35,7,0,Mostly Unknowledgeable,Mostly Knowledgeable,R2D2.png,"['728', '726', '717', '696', '661', '533', '487', '388', '336', '328', '290', '283', '275', '272', '270', '269', '268', '268', '268', '268', '268', '268', '268']","['819', '815', '803', '779', '737', '569', '504', '340', '230', '212', '122', '104', '87', '79', '76', '75', '74', '74', '74', '73', '71', '70', '70']",1684862562168,2099,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862562169,36,8,0,Mostly Unknowledgeable,Mostly Knowledgeable,Sandy.png,"['739', '746', '761', '819', '885', '935', '993', '1048', '1076', '1117', '1121', '1132', '1139', '1146', '1149', '1153', '1155', '1157', '1157', '1158', '1158', '1158', '1159', '1159', '1160', '1161', '1162', '1162']","['795', '780', '752', '652', '543', '458', '358', '270', '220', '155', '151', '131', '122', '114', '109', '105', '102', '101', '100', '100', '100', '100', '99', '98', '96', '94', '93', '93']",1684862564252,2083,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866630726,1,1,0,Mostly Incompetent,Mostly Competent,Mickey.png,"['782', '911', '1055', '1126', '1159', '1170', '1170', '1170', '1170', '1169', '1166', '1162', '1162']","['775', '633', '426', '278', '188', '111', '73', '63', '63', '63', '63', '62', '62']",1684866633678,2952,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866633679,2,2,0,Mostly Incompetent,Mostly Competent,luigi.png,"['683', '639', '501', '353', '253', '199', '175', '163', '157', '152', '151', '152', '179', '199', '209', '212', '217', '221']","['795', '690', '446', '237', '122', '63', '30', '5', '0', '0', '0', '1', '35', '66', '81', '86', '91', '95']",1684866636377,2698,1440x900,Chrome,0,0
