X3mrL:wXg6p,1684866804880,36,8,0,Mostly Unknowledgeable,Mostly Knowledgeable,Sandy.png,"['709', '727', '776', '857', '931', '973', '992', '1003', '1003', '1000', '979', '959', '953', '972', '1021', '1047', '1080', '1100', '1111', '1119', '1132', '1152', '1161', '1163', '1163']","['863', '837', '774', '680', '615', '584', '567', '555', '551', '545', '478', '409', '273', '155', '55', '25', '1', '0', '0', '0', '0', '29', '56', '76', '79']",1684866854479,49599,1440x900,Chrome,1,0
X3mrL:wXg6p,1684866636378,3,3,0,Mostly Incompetent,Mostly Competent,Bugs.png,"['746', '768', '961', '1049', '1098', '1123', '1139', '1148', '1150', '1151', '1151', '1151', '1151', '1144', '1141', '1139', '1139', '1139']","['843', '819', '579', '428', '326', '265', '230', '211', '206', '206', '206', '205', '190', '160', '129', '108', '105', '105']",1684866639146,2768,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866639146,4,4,0,Mostly Incompetent,Mostly Competent,Wall-e.png,"['752', '747', '741', '732', '724', '712', '704', '703', '703', '724', '801', '924', '1011', '1034', '1037', '1046', '1065', '1085', '1103', '1113', '1118', '1123', '1125', '1125']","['825', '826', '828', '828', '826', '812', '784', '770', '752', '674', '505', '317', '218', '204', '197', '189', '169', '150', '133', '122', '117', '109', '106', '105']",1684866643744,4598,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866645195,5,1,0,Mostly Incompetent,Mostly Competent,Lisa.png,"['741', '689', '566', '460', '400', '370', '365', '356', '349', '340', '324', '302', '291', '288', '287', '287', '287', '288']","['788', '712', '550', '407', '327', '293', '290', '290', '290', '284', '265', '213', '115', '70', '63', '62', '66', '68']",1684866648427,3232,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866648427,6,2,0,Mostly Incompetent,Mostly Competent,Spongebob.png,"['686', '770', '926', '1042', '1100', '1126', '1137', '1146', '1155', '1164', '1172', '1178', '1185', '1191', '1198', '1202', '1205', '1206']","['790', '692', '499', '375', '313', '287', '275', '262', '248', '235', '212', '186', '167', '154', '132', '115', '103', '98']",1684866653445,5018,1440x900,Chrome,1,0
X3mrL:wXg6p,1684866653445,7,3,0,Mostly Incompetent,Mostly Competent,C3P-0.png,"['734', '648', '530', '447', '409', '389', '384', '381', '380', '377', '370', '361', '358']","['809', '628', '376', '195', '122', '91', '85', '81', '80', '78', '75', '72', '71']",1684866655877,2432,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866655877,8,4,0,Mostly Incompetent,Mostly Competent,R2D2.png,"['765', '850', '971', '1089', '1153', '1192', '1201', '1204', '1204', '1198', '1189', '1188', '1188', '1188']","['771', '636', '479', '348', '280', '231', '208', '188', '170', '144', '120', '107', '104', '103']",1684866658842,2965,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866658842,9,5,0,Mostly Incompetent,Mostly Competent,Bart.png,"['729', '718', '673', '600', '498', '444', '413', '409', '409', '409', '408', '404', '395', '376', '353', '343', '332', '326', '318', '309', '302', '301']","['790', '785', '763', '718', '616', '540', '484', '473', '472', '471', '459', '432', '388', '318', '215', '163', '123', '105', '90', '76', '62', '59']",1684866667227,8385,1440x900,Chrome,1,0
X3mrL:wXg6p,1684866667227,10,6,0,Mostly Incompetent,Mostly Competent,Baxter_nf.png,"['749', '786', '863', '954', '1012', '1047', '1077', '1098', '1108', '1116', '1120', '1124', '1128', '1134', '1141', '1148', '1154', '1156', '1157']","['785', '761', '694', '570', '465', '388', '317', '268', '247', '234', '227', '220', '209', '184', '147', '123', '107', '101', '101']",1684866670077,2850,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866670077,11,7,0,Mostly Incompetent,Mostly Competent,Taylor.PNG,"['769', '752', '667', '549', '469', '420', '395', '382', '379', '378', '378', '379', '381', '381', '375', '370', '366']","['784', '755', '633', '459', '340', '272', '247', '235', '233', '230', '223', '202', '170', '144', '123', '118', '116']",1684866674078,4001,1440x900,Chrome,1,0
X3mrL:wXg6p,1684866674078,12,8,0,Mostly Incompetent,Mostly Competent,Sandy.png,"['767', '822', '969', '1097', '1183', '1216', '1238', '1254', '1265', '1274', '1280', '1282', '1282', '1280', '1273', '1268', '1262', '1257', '1250', '1246', '1242', '1241', '1239', '1238', '1237']","['788', '722', '566', '440', '351', '308', '272', '244', '222', '202', '183', '169', '163', '156', '148', '143', '139', '136', '129', '123', '112', '106', '101', '98', '96']",1684866677111,3033,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866678628,13,1,0,Mostly Incapable,Mostly Capable,C3P-0.png,"['703', '718', '766', '820', '879', '925', '967', '995', '1017', '1036', '1049', '1062', '1075', '1091', '1098', '1108', '1117', '1122', '1125', '1125', '1125', '1131', '1153', '1172', '1178', '1178', '1178', '1179', '1179']","['843', '817', '746', '669', '575', '500', '433', '390', '353', '318', '288', '257', '230', '203', '187', '168', '153', '145', '141', '141', '140', '127', '86', '54', '43', '50', '63', '74', '78']",1684866683193,4565,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866683193,14,2,0,Mostly Incapable,Mostly Capable,Lisa.png,"['696', '690', '661', '564', '514', '428', '385', '356', '333', '317', '312', '310', '320', '330', '336', '340', '347', '356', '362', '364', '365', '365', '368']","['839', '838', '827', '774', '742', '682', '645', '608', '554', '463', '409', '324', '243', '215', '200', '194', '182', '162', '148', '144', '143', '141', '137']",1684866686509,3316,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866686509,15,3,0,Mostly Incapable,Mostly Capable,R2D2.png,"['696', '705', '751', '827', '872', '945', '992', '1025', '1048', '1066', '1082', '1095', '1101', '1112', '1115', '1118', '1119', '1122', '1125', '1127', '1129', '1131', '1131']","['825', '802', '723', '612', '555', '478', '426', '385', '347', '315', '286', '258', '246', '223', '207', '187', '163', '144', '127', '119', '112', '109', '109']",1684866689978,3469,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866689978,16,4,0,Mostly Incapable,Mostly Capable,Baxter_nf.png,"['700', '688', '576', '485', '435', '406', '390', '382', '377', '372', '368', '363', '354', '337', '316', '303', '302', '304', '305']","['810', '783', '538', '342', '232', '155', '98', '69', '50', '37', '27', '22', '17', '17', '23', '34', '45', '58', '60']",1684866693494,3516,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866693494,17,5,0,Mostly Incapable,Mostly Capable,Spongebob.png,"['746', '759', '811', '910', '986', '1048', '1069', '1079', '1080', '1081', '1083', '1086', '1091', '1097', '1110', '1124', '1139', '1148', '1153', '1156', '1157']","['813', '783', '708', '595', '510', '432', '401', '369', '334', '301', '268', '242', '228', '215', '181', '149', '117', '94', '81', '71', '63']",1684866727161,33667,1440x900,Chrome,1,0
X3mrL:wXg6p,1684866727161,18,6,0,Mostly Incapable,Mostly Capable,Sandy.png,"['690', '683', '608', '520', '428', '363', '332', '310', '306', '304', '304']","['865', '850', '746', '628', '486', '339', '228', '115', '94', '83', '83']",1684866730244,3083,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866730244,19,7,0,Mostly Incapable,Mostly Capable,Taylor.PNG,"['746', '760', '841', '937', '1005', '1054', '1083', '1099', '1112', '1125', '1139', '1150', '1159', '1168', '1179', '1187', '1191', '1191', '1191', '1190']","['841', '807', '677', '536', '433', '354', '307', '278', '260', '243', '228', '217', '207', '187', '152', '120', '95', '75', '71', '69']",1684866734044,3800,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866734044,20,8,0,Mostly Incapable,Mostly Capable,Bart.png,"['738', '727', '693', '662', '642', '626', '621', '620', '592', '542', '509', '500', '494', '492', '490', '489', '486', '480', '473', '468', '466', '465', '465', '465', '463', '457', '444', '421', '402', '385', '380']","['814', '798', '761', '721', '692', '656', '629', '622', '555', '439', '339', '306', '291', '286', '284', '282', '274', '255', '228', '212', '203', '199', '193', '187', '181', '174', '157', '129', '107', '94', '92']",1684866737960,3916,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866739496,21,1,0,Mostly Unreliable,Mostly Reliable,R2D2.png,"['745', '806', '862', '918', '969', '1004', '1033', '1047', '1057', '1064', '1071', '1076', '1081', '1086', '1095', '1101', '1107', '1113', '1116', '1117']","['610', '537', '469', '405', '336', '284', '242', '220', '202', '191', '181', '170', '159', '150', '138', '127', '114', '101', '92', '89']",1684866746661,7165,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866746661,22,2,0,Mostly Unreliable,Mostly Reliable,Spongebob.png,"['761', '814', '947', '1104', '1159', '1201', '1222', '1227', '1230', '1232', '1233', '1234', '1235', '1236', '1237']","['820', '748', '562', '349', '280', '226', '198', '187', '178', '168', '150', '128', '112', '103', '100']",1684866751728,5067,1440x900,Chrome,0,1
X3mrL:wXg6p,1684866751728,23,3,0,Mostly Unreliable,Mostly Reliable,Taylor.PNG,"['669', '552', '418', '365', '337', '331', '326', '323', '320', '320', '320', '320', '320', '320']","['781', '612', '407', '305', '253', '244', '238', '232', '226', '211', '182', '140', '113', '111']",1684866754229,2501,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866754229,24,4,0,Mostly Unreliable,Mostly Reliable,Sandy.png,"['760', '787', '874', '973', '1033', '1065', '1079', '1083', '1086', '1091', '1096', '1102', '1109', '1121', '1129', '1134']","['793', '751', '622', '463', '362', '295', '252', '232', '223', '205', '190', '172', '147', '106', '86', '79']",1684866756612,2383,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866756612,25,5,0,Mostly Unreliable,Mostly Reliable,Lisa.png,"['735', '711', '610', '526', '484', '475', '475', '475', '466', '456', '445', '437', '431', '425', '422', '420', '418', '415', '413', '409', '405', '403', '401', '400', '399', '399', '390', '374', '354', '344', '342']","['786', '733', '553', '375', '260', '224', '220', '214', '202', '196', '192', '191', '191', '191', '190', '190', '189', '187', '184', '179', '169', '164', '159', '158', '157', '157', '152', '142', '126', '108', '99']",1684866762328,5716,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866762328,26,6,0,Mostly Unreliable,Mostly Reliable,Bart.png,"['744', '762', '802', '865', '935', '1003', '1049', '1076', '1099', '1113', '1120', '1124', '1133', '1143', '1154', '1155']","['835', '799', '701', '550', '396', '272', '191', '145', '104', '82', '73', '67', '56', '46', '42', '42']",1684866766262,3934,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866766262,27,7,0,Mostly Unreliable,Mostly Reliable,C3P-0.png,"['710', '757', '882', '1009', '1086', '1137', '1160', '1167', '1169', '1170', '1171', '1172', '1173', '1173', '1173', '1173', '1171', '1171']","['580', '507', '344', '193', '112', '60', '39', '34', '33', '33', '33', '33', '33', '33', '40', '56', '68', '70']",1684866772545,6283,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866772545,28,8,0,Mostly Unreliable,Mostly Reliable,Baxter_nf.png,"['727', '770', '889', '1013', '1082', '1103', '1113', '1116', '1120', '1126', '1138', '1156', '1166', '1170', '1171', '1171', '1171', '1171', '1170']","['798', '724', '520', '302', '189', '153', '138', '132', '125', '114', '89', '48', '30', '25', '25', '39', '62', '85', '92']",1684866777011,4466,1440x900,Chrome,1,1
X3mrL:wXg6p,1684866780666,29,1,0,Mostly Unknowledgeable,Mostly Knowledgeable,Taylor.PNG,"['723', '802', '909', '986', '1031', '1048', '1058', '1063', '1071', '1080', '1088', '1092', '1096', '1104']","['797', '613', '398', '249', '163', '137', '123', '116', '106', '98', '94', '92', '89', '83']",1684866783977,3311,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866783978,30,2,0,Mostly Unknowledgeable,Mostly Knowledgeable,Lisa.png,"['736', '697', '485', '393', '349', '337', '334', '333', '332', '331', '329', '325', '323']","['737', '640', '284', '116', '40', '25', '25', '25', '29', '37', '48', '68', '84']",1684866787527,3549,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866787527,31,3,0,Mostly Unknowledgeable,Mostly Knowledgeable,C3P-0.png,"['743', '858', '960', '1013', '1035', '1048', '1058', '1064', '1073', '1086', '1101', '1118', '1140', '1155', '1157']","['745', '548', '358', '261', '224', '211', '204', '201', '195', '187', '172', '143', '107', '89', '87']",1684866791597,4070,1440x900,Chrome,0,1
X3mrL:wXg6p,1684866791597,32,4,0,Mostly Unknowledgeable,Mostly Knowledgeable,Bart.png,"['749', '837', '947', '1030', '1087', '1114', '1125', '1130', '1133', '1135', '1137', '1141', '1144', '1145']","['623', '464', '287', '173', '101', '69', '62', '59', '58', '58', '58', '57', '57', '57']",1684866796160,4563,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866796160,33,5,0,Mostly Unknowledgeable,Mostly Knowledgeable,R2D2.png,"['728', '781', '983', '1112', '1185', '1219', '1233', '1236', '1238', '1238']","['769', '680', '346', '171', '93', '62', '51', '47', '47', '47']",1684866798910,2750,1440x900,Chrome,0,1
X3mrL:wXg6p,1684866798910,34,6,0,Mostly Unknowledgeable,Mostly Knowledgeable,Spongebob.png,"['696', '595', '515', '467', '446', '438', '432', '424', '418', '403', '387', '368', '356', '353', '352']","['761', '586', '444', '359', '329', '323', '320', '316', '309', '295', '274', '222', '154', '112', '104']",1684866801778,2868,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866801778,35,7,0,Mostly Unknowledgeable,Mostly Knowledgeable,Baxter_nf.png,"['743', '774', '852', '916', '977', '1017', '1044', '1060', '1067', '1070', '1070', '1070', '1075', '1079', '1086', '1090', '1093', '1096', '1102', '1107', '1111', '1113', '1114']","['826', '792', '721', '664', '593', '492', '389', '351', '337', '327', '310', '279', '224', '200', '174', '167', '165', '160', '147', '135', '120', '114', '114']",1684866804879,3101,1440x900,Chrome,0,0
X3mrL:wXg6p,1684866804880,36,8,0,Mostly Unknowledgeable,Mostly Knowledgeable,Sandy.png,"['709', '727', '776', '857', '931', '973', '992', '1003', '1003', '1000', '979', '959', '953', '972', '1021', '1047', '1080', '1100', '1111', '1119', '1132', '1152', '1161', '1163', '1163']","['863', '837', '774', '680', '615', '584', '567', '555', '551', '545', '478', '409', '273', '155', '55', '25', '1', '0', '0', '0', '0', '29', '56', '76', '79']",1684866854479,49599,1440x900,Chrome,1,0
subject_id,first_time,trial_name,trial_num,counterbalance,trial_left_detail,trial_right_detail,trial_center_detail,trial_mouse_x,trial_mouse_y,timestamp,reaction_time,screen_resolution,browser_name,mouse_stopped_counter,mouse_outside_screen_counter
XY44I:IPpZ5,1684862293581,1,1,0,Mostly Incompetent,Mostly Competent,Bugs.png,"['709', '712', '727', '744', '753', '797', '830', '874', '926', '961', '994', '1020', '1038', '1046', '1054', '1060', '1064', '1066', '1068', '1069', '1071', '1071', '1072', '1072', '1075', '1081', '1085', '1091', '1094', '1097', '1099', '1101', '1104', '1105', '1107', '1109', '1110', '1111', '1116', '1117', '1121', '1127', '1129', '1130', '1130', '1130', '1130', '1130', '1131', '1131', '1131']","['835', '833', '820', '806', '797', '752', '715', '666', '611', '576', '539', '510', '491', '480', '469', '461', '455', '452', '449', '446', '444', '443', '443', '441', '431', '414', '403', '375', '350', '325', '297', '272', '247', '234', '219', '211', '205', '200', '184', '179', '167', '151', '145', '141', '137', '133', '128', '123', '119', '117', '116']",1684862300553,6972,1440x900,Chrome,1,0
XY44I:IPpZ5,1684862300554,2,2,0,Mostly Incompetent,Mostly Competent,Mickey.png,"['712', '712', '721', '735', '752', '769', '789', '812', '838', '866', '893', '927', '946', '962', '973', '980', '989', '995', '998', '1000', '1001', '1002', '1002', '1002', '1003', '1012', '1029', '1051', '1077', '1086', '1101', '1121', '1128', '1134', '1137', '1138', '1139', '1140', '1141', '1142', '1143', '1146', '1149', '1154', '1155', '1157', '1158', '1158']","['778', '777', '771', '760', '748', '733', '717', '695', '667', '630', '593', '546', '523', '502', '485', '474', '458', '448', '442', '438', '437', '436', '435', '435', '425', '407', '366', '313', '245', '225', '185', '136', '120', '106', '98', '93', '90', '87', '84', '81', '79', '74', '68', '60', '57', '55', '54', '54']",1684862306637,6083,1440x900,Chrome,1,0
XY44I:IPpZ5,1684862306637,3,3,0,Mostly Incompetent,Mostly Competent,Wall-e.png,"['725', '715', '645', '561', '471', '395', '375', '334', '306', '296', '286', '281', '278', '278', '277', '277', '277', '277', '277', '275', '273', '271', '271', '271', '271', '273', '274', '275', '275', '275']","['806', '785', '660', '518', '347', '180', '125', '37', '0', '0', '0', '0', '0', '0', '0', '0', '1', '4', '12', '28', '49', '70', '83', '96', '102', '106', '107', '107', '107', '107']",1684862309636,2999,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862309636,4,4,0,Mostly Incompetent,Mostly Competent,luigi.png,"['741', '741', '723', '702', '679', '658', '649', '643', '643', '648', '664', '685', '708', '746', '784', '835', '891', '962', '984', '1037', '1056', '1066', '1076', '1082', '1086', '1089', '1091', '1094', '1096', '1098', '1098', '1100', '1101', '1104', '1106', '1109', '1110', '1110', '1111', '1111']","['820', '811', '769', '728', '685', '635', '602', '562', '526', '491', '465', '442', '422', '392', '361', '320', '272', '212', '194', '155', '144', '139', '134', '132', '131', '130', '130', '130', '131', '132', '132', '132', '132', '125', '120', '114', '112', '110', '110', '110']",1684862312170,2534,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862314329,5,1,0,Mostly Incompetent,Mostly Competent,Lisa.png,"['719', '728', '742', '771', '783', '826', '861', '890', '917', '940', '958', '974', '986', '1000', '1005', '1022', '1028', '1047', '1054', '1062', '1067', '1069', '1070', '1070', '1070', '1070', '1067', '1048', '1033', '1031', '1028', '1026', '1024', '1023', '1022', '1022', '1022', '1022', '1032', '1039', '1044', '1051', '1059', '1062', '1066', '1069', '1074', '1084', '1092', '1105', '1116', '1123', '1127', '1132', '1133', '1134', '1135', '1135', '1135', '1135', '1135', '1136', '1136']","['815', '804', '787', '757', '746', '701', '669', '641', '617', '596', '578', '562', '547', '526', '518', '491', '482', '459', '451', '441', '436', '432', '431', '430', '430', '430', '437', '504', '555', '566', '577', '581', '586', '587', '587', '586', '578', '560', '504', '478', '463', '438', '406', '393', '362', '340', '317', '275', '244', '207', '170', '143', '126', '90', '81', '62', '56', '53', '52', '51', '51', '51', '50']",1684862321253,6924,1440x900,Chrome,1,0
XY44I:IPpZ5,1684862321253,6,2,0,Mostly Incompetent,Mostly Competent,Sandy.png,"['733', '680', '648', '573', '515', '432', '396', '378', '357', '345', '338', '336', '333', '331', '330', '328', '327', '326', '324', '323', '322', '321', '320', '320', '319', '319']","['785', '720', '684', '585', '502', '364', '288', '247', '188', '143', '111', '98', '86', '82', '81', '80', '79', '78', '76', '74', '74', '73', '73', '73', '73', '73']",1684862323785,2532,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862323785,7,3,0,Mostly Incompetent,Mostly Competent,Taylor.PNG,"['704', '719', '762', '821', '866', '922', '961', '993', '1011', '1032', '1048', '1060', '1074', '1079', '1082', '1085', '1087', '1089', '1091', '1094', '1099', '1104', '1109', '1119', '1121', '1124', '1124', '1124', '1124', '1126', '1127']","['849', '825', '757', '667', '593', '492', '412', '344', '306', '264', '235', '219', '200', '192', '188', '183', '179', '173', '168', '159', '151', '140', '131', '114', '110', '105', '105', '104', '104', '103', '102']",1684862326551,2766,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862326551,8,4,0,Mostly Incompetent,Mostly Competent,Spongebob.png,"['723', '725', '727', '731', '733', '734', '736', '737', '740', '742', '745', '747', '749', '753', '772', '782', '819', '843', '886', '909', '936', '956', '967', '976', '979', '1093', '1092', '1088', '1087', '1085', '1084', '1082', '1082', '1082', '1082', '1082', '1082', '1084', '1084', '1085', '1086', '1086', '1087']","['786', '779', '776', '769', '764', '761', '755', '750', '740', '734', '721', '708', '691', '671', '622', '606', '543', '510', '448', '415', '376', '349', '334', '321', '317', '6', '12', '28', '39', '48', '59', '68', '72', '75', '77', '78', '78', '78', '78', '78', '78', '78', '78']",1684862333236,6685,1440x900,Chrome,1,0
XY44I:IPpZ5,1684862333236,9,5,0,Mostly Incompetent,Mostly Competent,C3P-0.png,"['734', '739', '754', '760', '786', '826', '835', '876', '903', '929', '953', '974', '994', '1010', '1022', '1033', '1042', '1051', '1056', '1062', '1068', '1073', '1083', '1090', '1095', '1102', '1107', '1112', '1115', '1118', '1120', '1121', '1123', '1124', '1125', '1126', '1127', '1130', '1132', '1137', '1139', '1140', '1140']","['627', '620', '597', '587', '552', '496', '485', '432', '401', '374', '347', '323', '299', '281', '264', '249', '235', '223', '215', '205', '196', '188', '171', '158', '148', '136', '128', '123', '119', '116', '115', '114', '113', '112', '112', '110', '110', '106', '104', '97', '94', '93', '93']",1684862339970,6734,1440x900,Chrome,0,1
XY44I:IPpZ5,1684862339971,10,6,0,Mostly Incompetent,Mostly Competent,Baxter_nf.png,"['723', '723', '729', '740', '767', '815', '868', '920', '966', '992', '1008', '1032', '1039', '1044', '1046', '1051', '1054', '1060', '1066', '1071', '1077', '1081', '1083', '1084', '1085', '1087', '1093', '1094', '1097', '1097', '1098']","['627', '627', '615', '596', '553', '480', '400', '322', '253', '216', '192', '156', '143', '135', '132', '123', '119', '111', '104', '98', '89', '84', '82', '81', '80', '78', '73', '72', '70', '70', '70']",1684862349335,9364,1440x900,Chrome,0,1
XY44I:IPpZ5,1684862349336,11,7,0,Mostly Incompetent,Mostly Competent,R2D2.png,"['702', '697', '653', '580', '487', '376', '312', '279', '249', '235', '222', '216', '214', '212', '212', '212', '212', '212', '212', '212', '213', '213', '213', '213', '213', '213']","['809', '798', '727', '613', '456', '272', '168', '122', '83', '68', '56', '50', '47', '46', '44', '41', '37', '34', '32', '32', '32', '32', '32', '33', '35', '36']",1684862351869,2533,1440x900,Chrome,0,1
XY44I:IPpZ5,1684862351869,12,8,0,Mostly Incompetent,Mostly Competent,Bart.png,"['756', '773', '812', '869', '948', '1017', '1059', '1100', '1129', '1146', '1152', '1160', '1163', '1165', '1166', '1168', '1168', '1170', '1173', '1175', '1176', '1177', '1178', '1179', '1179', '1179', '1179', '1183', '1186', '1189', '1190', '1191', '1191']","['574', '559', '530', '487', '427', '373', '338', '300', '268', '245', '234', '222', '213', '208', '204', '197', '195', '185', '178', '172', '167', '164', '161', '155', '150', '136', '120', '91', '75', '60', '54', '52', '52']",1684862457785,105916,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862459195,13,1,0,Mostly Incapable,Mostly Capable,Bart.png,"['686', '693', '733', '797', '885', '958', '1042', '1109', '1164', '1213', '1230', '1256', '1278', '1288', '1295', '1300', '1304', '1306', '1308', '1308', '1309', '1309', '1309', '1309', '1304', '1292', '1285', '1280', '1276', '1272', '1269', '1269', '1268', '1268', '1268', '1268', '1268', '1268', '1268', '1268', '1268', '1268', '1268', '1269', '1269', '1269', '1269', '1269', '1270', '1270', '1271']","['786', '770', '705', '603', '469', '371', '258', '175', '106', '46', '27', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '11', '28', '64', '84', '94', '103', '108', '110', '108', '106', '102', '97', '89', '84', '82', '80', '79', '79', '79', '78', '77', '76', '75', '74', '74', '73', '72', '71']",1684862462868,3673,1440x900,Chrome,0,1
XY44I:IPpZ5,1684862462869,14,2,0,Mostly Incapable,Mostly Capable,Taylor.PNG,"['703', '692', '590', '456', '318', '277', '234', '203', '192', '190', '189', '189', '190', '191', '194', '199', '202', '208', '218', '233', '250', '258', '264', '266', '266', '267', '267']","['770', '753', '635', '484', '320', '269', '214', '175', '161', '157', '157', '158', '159', '161', '163', '167', '169', '169', '160', '136', '105', '90', '79', '73', '72', '72', '72']",1684862466302,3433,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862466302,15,3,0,Mostly Incapable,Mostly Capable,R2D2.png,"['765', '766', '772', '778', '795', '814', '841', '871', '915', '940', '974', '1000', '1023', '1040', '1060', '1069', '1077', '1083', '1088', '1092', '1096', '1100', '1103', '1107', '1109', '1109', '1110', '1110', '1110', '1113', '1117', '1123', '1129', '1134', '1138', '1140', '1142', '1144', '1144', '1144', '1144', '1144']","['818', '802', '785', '761', '718', '683', '642', '606', '558', '530', '495', '466', '443', '424', '400', '384', '368', '349', '328', '308', '283', '260', '243', '229', '221', '219', '218', '218', '218', '214', '207', '194', '180', '162', '143', '130', '116', '106', '99', '96', '94', '94']",1684862468921,2619,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862468921,16,4,0,Mostly Incapable,Mostly Capable,Baxter_nf.png,"['710', '702', '680', '641', '596', '573', '548', '529', '520', '513', '505', '498', '488', '479', '467', '456', '444', '434', '424', '419', '410', '406', '402', '402', '402', '405', '408', '409', '409', '409', '406', '402', '399', '395', '393', '391', '387', '386', '385', '384', '384', '384', '384', '384', '384']","['799', '779', '743', '679', '604', '564', '521', '486', '472', '461', '450', '437', '419', '401', '378', '355', '332', '315', '299', '290', '274', '261', '241', '226', '206', '185', '169', '155', '146', '143', '140', '138', '137', '135', '133', '132', '130', '128', '124', '118', '113', '107', '103', '100', '100']",1684862471802,2881,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862471802,17,5,0,Mostly Incapable,Mostly Capable,Spongebob.png,"['756', '776', '817', '854', '898', '1019', '1061', '1148', '1193', '1219', '1237', '1250', '1257', '1263', '1267', '1270', '1272', '1274', '1275', '1276', '1278', '1280', '1281', '1282', '1283', '1283', '1280', '1276', '1270', '1267', '1265', '1263', '1262', '1262', '1262', '1262', '1262', '1262', '1259']","['810', '778', '727', '682', '632', '496', '446', '349', '298', '269', '250', '235', '227', '220', '213', '208', '202', '198', '195', '191', '189', '185', '181', '175', '165', '153', '122', '96', '60', '41', '25', '17', '16', '27', '36', '52', '59', '68', '73']",1684862475051,3249,1440x900,Chrome,0,0
XY44I:IPpZ5,1684862475051,18,6,0,Mostly Incapable,Mostly Capable,C3P-0.png,"['715', '706', '630', '529', '418', '385', '349', '335', '329', '310', '279', '241', '200', '175', '144', '129', '123', '122', '121', '123', '126', '132', '139', '146', '152', '156', '160', '162', '163', '166', '169', '173', '176', '179', '180', '181', '183', '186', '190', '194', '198', '201']","['826', '811', '708', '582', '437', '391', '340', '317', '311', '292', '258', '220', '181', '154', '116', '97', '88', '86', '84', '84', '84', '84', '84', '85', '85', '85', '85', '85', '85', '85', '84', '84', '84', '84', '84', '84', '81', '78', '75', '74', '74', '74']",1684862478436,3385,1440x900,Chrome,0,0
